decile,total_count,defaults,default_rate,avg_pd,min_pd,max_pd,capture_rate,lift
,1,0,0.00%,,,,0.00%,0.00
1,299,130,43.48%,0.0713,-0.5066,3.4784,19.55%,1.96
2,300,98,32.67%,-0.7841,-1.0218,-0.5092,14.74%,1.47
3,300,80,26.67%,-1.1412,-1.2304,-1.0255,12.03%,1.20
4,300,65,21.67%,-1.2807,-1.3238,-1.2321,9.77%,0.98
5,300,62,20.67%,-1.3684,-1.4100,-1.3240,9.32%,0.93
6,300,60,20.00%,-1.4512,-1.4898,-1.4101,9.02%,0.90
7,300,52,17.33%,-1.5330,-1.5798,-1.4906,7.82%,0.78
8,300,55,18.33%,-1.6329,-1.6935,-1.5804,8.27%,0.83
9,300,42,14.00%,-1.8222,-2.0158,-1.6940,6.32%,0.63
10,300,21,7.00%,-2.3596,-3.7107,-2.0179,3.16%,0.32
